1,0.000000,3.311175,0.135349
0,0.000000,3.307682,0.136302
2,0.000000,3.313553,0.135004
3,0.000000,3.312629,0.135219
1,0.000000,3.310840,0.136538
0,0.000598,3.306890,0.137708
2,0.000000,3.313193,0.136195
3,0.000598,3.311779,0.136629
1,0.000345,3.310216,0.137851
0,0.000000,3.307072,0.138678
2,0.000345,3.312541,0.137516
3,0.000345,3.311636,0.137728
1,0.000000,3.310156,0.138918
0,0.000000,3.306759,0.139867
2,0.000345,3.312174,0.138707
3,0.000000,3.311563,0.138795
1,0.000345,3.309526,0.140234
0,0.000598,3.305959,0.141279
2,0.000345,3.311803,0.139902
3,0.000000,3.311199,0.139990
1,0.000598,3.308971,0.141512
0,0.000598,3.305641,0.142466
2,0.000000,3.311713,0.140966
3,0.000345,3.310550,0.141307
1,0.000000,3.309102,0.142477
0,0.000345,3.305518,0.143561
2,0.000598,3.310846,0.142377
3,0.000345,3.310181,0.142497
1,0.000000,3.308743,0.143662
0,0.000345,3.305188,0.144750
2,0.000598,3.310467,0.143567
3,0.000345,3.309808,0.143687
1,0.000598,3.307903,0.145066
0,0.000000,3.305127,0.145809
2,0.000345,3.310287,0.144664
3,0.000345,3.309432,0.144877
1,0.000345,3.307739,0.146161
0,0.000598,3.304321,0.147211
2,0.000000,3.310176,0.145727
3,0.000345,3.309052,0.146066
1,0.000345,3.307370,0.147346
0,0.000000,3.304447,0.148179
2,0.000000,3.309783,0.146918
3,0.000345,3.308669,0.147255
1,0.000000,3.307270,0.148404
0,0.000598,3.303638,0.149581
2,0.000000,3.309390,0.148099
3,0.000000,3.308557,0.148314
1,0.000000,3.306893,0.149587
0,0.000345,3.303485,0.150669
2,0.000000,3.308991,0.149288
3,0.000345,3.307894,0.149629
1,0.000598,3.306048,0.150990
0,0.000345,3.303134,0.151851
2,0.000598,3.308123,0.150692
3,0.000345,3.307501,0.150817
1,0.000598,3.305667,0.152173
0,0.000000,3.303042,0.152906
2,0.000000,3.308186,0.151662
3,0.000000,3.307373,0.151879
1,0.000000,3.305743,0.153138
0,0.000000,3.302681,0.154090
2,0.000345,3.307512,0.152974
3,0.000000,3.306973,0.153069
1,0.000000,3.305353,0.154321
0,0.000000,3.302317,0.155271
2,0.000000,3.307371,0.154032
3,0.000488,3.306193,0.154437
1,0.000345,3.304698,0.155631
0,0.000000,3.301950,0.156455
2,0.000345,3.306693,0.155345
3,0.000488,3.305788,0.155628
1,0.000345,3.304302,0.156816
0,0.000345,3.301320,0.157765
2,0.000345,3.306280,0.156529
3,0.000345,3.305489,0.156764
1,0.000000,3.304165,0.157874
0,0.000345,3.300946,0.158947
2,0.000345,3.305863,0.157716
3,0.000000,3.305339,0.157829
1,0.000000,3.303762,0.159059
0,0.000345,3.300570,0.160130
2,0.000345,3.305444,0.158901
3,0.000345,3.304663,0.159145
1,0.000345,3.303099,0.160372
0,0.000345,3.300188,0.161322
2,0.000000,3.305279,0.159970
3,0.000000,3.304502,0.160219
1,0.000345,3.302688,0.161572
0,0.000000,3.300059,0.162378
2,0.000345,3.304595,0.161282
3,0.000000,3.304079,0.161414
1,0.000345,3.302278,0.162759
0,0.000345,3.299419,0.163691
2,0.000345,3.304166,0.162476
3,0.000345,3.303400,0.162731
1,0.000345,3.301863,0.163953
0,0.000345,3.299029,0.164877
2,0.000000,3.303990,0.163540
3,0.000000,3.303231,0.163792
1,0.000000,3.301698,0.165020
0,0.000000,3.298885,0.165942
2,0.000345,3.303301,0.164858
3,0.000345,3.302548,0.165112
1,0.000345,3.301025,0.166339
0,0.000000,3.298487,0.167131
2,0.000000,3.303119,0.165920
3,0.000345,3.302115,0.166310
1,0.000345,3.300602,0.167536
0,0.000000,3.298085,0.168326
2,0.000000,3.302679,0.167114
3,0.000000,3.301930,0.167386
1,0.000345,3.300176,0.168733
0,0.000000,3.297680,0.169522
2,0.000000,3.302235,0.168313
3,0.000000,3.301493,0.168582
1,0.000000,3.299995,0.169800
0,0.000345,3.297029,0.170838
2,0.000000,3.301792,0.169501
3,0.000000,3.301057,0.169768
1,0.000000,3.299565,0.170992
0,0.000345,3.296621,0.172028
2,0.000000,3.301347,0.170691
3,0.000000,3.300617,0.170958
1,0.000345,3.298886,0.172313
0,0.000000,3.296453,0.173093
2,0.000345,3.300653,0.172006
3,0.000000,3.300173,0.172154
1,0.000000,3.298695,0.173384
0,0.000345,3.295796,0.174413
2,0.000000,3.300450,0.173072
3,0.000345,3.299483,0.173473
1,0.000345,3.298014,0.174703
0,0.000345,3.295381,0.175605
2,0.000345,3.299753,0.174389
3,0.000000,3.299280,0.174542
1,0.000345,3.297575,0.175897
0,0.000000,3.295203,0.176667
2,0.000345,3.299302,0.175577
3,0.000000,3.298831,0.175734
1,0.000345,3.297134,0.177091
0,0.000000,3.294780,0.177861
2,0.000345,3.298847,0.176770
3,0.000000,3.298378,0.176931
1,0.000345,3.296692,0.178282
0,0.000000,3.294355,0.179055
2,0.000000,3.298629,0.177842
3,0.000345,3.297683,0.178253
1,0.000345,3.296246,0.179477
0,0.000345,3.293690,0.180381
2,0.000000,3.298170,0.179032
3,0.000000,3.297469,0.179320
1,0.000000,3.296037,0.180544
0,0.000000,3.293498,0.181447
2,0.000000,3.297709,0.180224
3,0.000000,3.297011,0.180515
1,0.000000,3.295587,0.181737
0,0.000345,3.292835,0.182758
2,0.000345,3.297006,0.181545
3,0.000000,3.296551,0.181712
1,0.000000,3.295134,0.182932
0,0.000000,3.292636,0.183826
2,0.000000,3.296776,0.182619
3,0.000345,3.295852,0.183036
1,0.000000,3.294680,0.184127
0,0.000000,3.292202,0.185016
2,0.000000,3.296307,0.183814
3,0.000000,3.295625,0.184105
1,0.000345,3.293989,0.185450
0,0.000345,3.291534,0.186331
2,0.000000,3.295840,0.185003
3,0.000000,3.295161,0.185298
1,0.000345,3.293532,0.186644
0,0.000000,3.291326,0.187398
2,0.000000,3.295366,0.186205
3,0.000000,3.294692,0.186500
1,0.000000,3.293301,0.187723
0,0.000000,3.290887,0.188584
2,0.000000,3.294894,0.187397
3,0.000345,3.293993,0.187818
1,0.000345,3.292610,0.189042
0,0.000000,3.290444,0.189775
2,0.000000,3.294420,0.188592
3,0.000000,3.293756,0.188885
1,0.000000,3.292378,0.190108
0,0.000000,3.290001,0.190962
2,0.000345,3.293713,0.189913
3,0.000345,3.293054,0.190206
1,0.000000,3.291915,0.191297
0,0.000345,3.289330,0.192274
2,0.000000,3.293467,0.190980
3,0.000000,3.292812,0.191272
1,0.000345,3.291223,0.192613
0,0.000000,3.289110,0.193335
2,0.000000,3.292988,0.192176
3,0.000000,3.292338,0.192467
1,0.000345,3.290758,0.193802
0,0.000000,3.288662,0.194520
2,0.000345,3.292279,0.193497
3,0.000345,3.291636,0.193784
1,0.000000,3.290517,0.194864
0,0.000345,3.287988,0.195834
2,0.000000,3.292025,0.194567
3,0.000000,3.291387,0.194850
1,0.000000,3.290049,0.196052
0,0.000000,3.287760,0.196895
2,0.000000,3.291541,0.195762
3,0.000345,3.290682,0.196172
1,0.000000,3.289577,0.197242
0,0.000000,3.287307,0.198080
2,0.000345,3.290832,0.197081
3,0.000000,3.290428,0.197237
1,0.000000,3.289106,0.198430
0,0.000000,3.286851,0.199267
2,0.000345,3.290347,0.198277
3,0.000000,3.289940,0.198448
1,0.000000,3.288630,0.199625
0,0.000000,3.286392,0.200460
2,0.000000,3.290083,0.199348
3,0.000000,3.289456,0.199645
1,0.000345,3.287930,0.200948
0,0.000345,3.285711,0.201778
2,0.000000,3.289594,0.200542
3,0.000000,3.288973,0.200838
1,0.000000,3.287674,0.202015
0,0.000000,3.285471,0.202840
2,0.000345,3.288882,0.201864
3,0.000000,3.288486,0.202033
1,0.000345,3.286973,0.203338
0,0.000345,3.284789,0.204159
2,0.000345,3.288392,0.203059
3,0.000000,3.287999,0.203227
1,0.000000,3.286713,0.204403
0,0.000345,3.284323,0.205354
2,0.000000,3.288119,0.204131
3,0.000345,3.287290,0.204551
1,0.000000,3.286230,0.205597
0,0.000000,3.284073,0.206422
2,0.000488,3.287313,0.205508
3,0.000000,3.287019,0.205621
1,0.000000,3.285747,0.206791
0,0.000000,3.283604,0.207614
2,0.000000,3.287129,0.206523
3,0.000000,3.286528,0.206816
1,0.000000,3.285263,0.207981
0,0.000000,3.283134,0.208807
2,0.000000,3.286632,0.207720
3,0.000345,3.285817,0.208140
1,0.000000,3.284776,0.209176
0,0.000000,3.282663,0.209998
2,0.000345,3.285918,0.209041
3,0.000000,3.285542,0.209206
1,0.000345,3.284073,0.210497
0,0.000000,3.282190,0.211192
2,0.000000,3.285637,0.210108
3,0.000000,3.285046,0.210404
1,0.000000,3.283798,0.211569
0,0.000000,3.281714,0.212387
2,0.000000,3.285136,0.211307
3,0.000345,3.284334,0.211730
1,0.000000,3.283306,0.212768
0,0.000345,3.281027,0.213706
2,0.000000,3.284636,0.212501
3,0.000488,3.283749,0.212976
1,0.000000,3.282815,0.213958
0,0.000000,3.280762,0.214772
2,0.000000,3.284132,0.213699
3,0.000000,3.283552,0.213997
1,0.000000,3.282321,0.215156
0,0.000345,3.280075,0.216087
2,0.000000,3.283629,0.214894
3,0.000000,3.283053,0.215190
1,0.000000,3.281827,0.216352
0,0.000000,3.279807,0.217150
2,0.000000,3.283124,0.216093
3,0.000000,3.282551,0.216389
1,0.000000,3.281333,0.217544
0,0.000000,3.279327,0.218339
2,0.000345,3.282407,0.217416
3,0.000345,3.281838,0.217712
1,0.000000,3.280836,0.218741
0,0.000000,3.278847,0.219527
2,0.000000,3.282114,0.218480
3,0.000000,3.281547,0.218779
1,0.000000,3.280339,0.219936
0,0.000000,3.278365,0.220717
2,0.000345,3.281398,0.219800
3,0.000345,3.280833,0.220102
1,0.000488,3.279545,0.221311
0,0.000000,3.277883,0.221904
2,0.000000,3.281099,0.220871
3,0.000000,3.280536,0.221176
1,0.000000,3.279337,0.222334
0,0.000000,3.277395,0.223101
2,0.000000,3.280586,0.222076
3,0.000000,3.280029,0.222375
1,0.000000,3.278837,0.223529
0,0.000000,3.276910,0.224289
2,0.000000,3.280074,0.223276
3,0.000000,3.279521,0.223574
1,0.000000,3.278337,0.224719
0,0.000000,3.276424,0.225477
2,0.000345,3.279356,0.224599
3,0.000000,3.279013,0.224768
1,0.000345,3.277630,0.226038
0,0.000345,3.275731,0.226795
2,0.000345,3.278843,0.225797
3,0.000000,3.278503,0.225966
1,0.000000,3.277331,0.227108
0,0.000345,3.275244,0.227982
2,0.000000,3.278538,0.226862
3,0.000345,3.277790,0.227286
1,0.000000,3.276825,0.228305
0,0.000000,3.274956,0.229047
2,0.000000,3.278022,0.228062
3,0.000345,3.277279,0.228483
1,0.000345,3.276116,0.229628
0,0.000000,3.274465,0.230238
2,0.000345,3.277304,0.229383
3,0.000000,3.276971,0.229554
1,0.000345,3.275609,0.230825
0,0.000000,3.273971,0.231431
2,0.000000,3.276992,0.230453
3,0.000000,3.276459,0.230750
1,0.000345,3.275095,0.232036
0,0.000345,3.273274,0.232754
2,0.000000,3.276474,0.231652
3,0.000000,3.275944,0.231949
1,0.000000,3.274788,0.233107
0,0.000345,3.272779,0.233947
2,0.000000,3.275956,0.232849
3,0.000000,3.275428,0.233148
1,0.000345,3.274074,0.234436
0,0.000000,3.272479,0.235019
2,0.000000,3.275435,0.234053
3,0.000000,3.274915,0.234340
1,0.000000,3.273764,0.235506
0,0.000345,3.271781,0.236342
2,0.000488,3.274630,0.235432
3,0.000345,3.274197,0.235666
1,0.000000,3.273249,0.236710
0,0.000000,3.271481,0.237408
2,0.000000,3.274394,0.236450
3,0.000345,3.273681,0.236863
1,0.000000,3.272737,0.237906
0,0.000488,3.270702,0.238780
2,0.000000,3.273871,0.237650
3,0.000000,3.273361,0.237935
1,0.000488,3.271942,0.239283
0,0.000000,3.270481,0.239795
2,0.000000,3.273346,0.238854
3,0.000345,3.272643,0.239260
1,0.000000,3.271708,0.240302
0,0.000000,3.269977,0.240992
2,0.000000,3.272823,0.240052
3,0.000345,3.272124,0.240457
1,0.000000,3.271190,0.241504
0,0.000000,3.269467,0.242201
2,0.000488,3.272014,0.241444
3,0.000000,3.271795,0.241543
1,0.000345,3.270467,0.242850
0,0.000000,3.268963,0.243395
2,0.000000,3.271769,0.242462
3,0.000000,3.271274,0.242739
1,0.000000,3.270146,0.243921
0,0.000000,3.268457,0.244592
2,0.000000,3.271243,0.243662
3,0.000000,3.270751,0.243939
1,0.000345,3.269434,0.245243
0,0.000345,3.267758,0.245911
2,0.000345,3.270522,0.244985
3,0.000000,3.270226,0.245138
1,0.000000,3.269109,0.246317
0,0.000488,3.267171,0.247158
2,0.000000,3.270191,0.246056
3,0.000000,3.269703,0.246336
1,0.000000,3.268591,0.247511
0,0.000345,3.266744,0.248299
2,0.000345,3.269467,0.247385
3,0.000345,3.268982,0.247665
1,0.000000,3.268069,0.248713
0,0.000000,3.266430,0.249363
2,0.000000,3.269134,0.248455
3,0.000000,3.268653,0.248731
1,0.000345,3.267355,0.250037
0,0.000345,3.265730,0.250682
2,0.000000,3.268604,0.249655
3,0.000000,3.268126,0.249930
1,0.000345,3.266830,0.251241
0,0.000000,3.265408,0.251757
2,0.000000,3.268071,0.250861
3,0.000345,3.267403,0.251266
1,0.000000,3.266495,0.252322
0,0.000000,3.264895,0.252956
2,0.000488,3.267265,0.252248
3,0.000345,3.266871,0.252474
1,0.000345,3.265779,0.253650
0,0.000000,3.264379,0.254161
2,0.000000,3.267005,0.253269
3,0.000000,3.266534,0.253547
1,0.000488,3.265177,0.254901
0,0.000000,3.263865,0.255356
2,0.000000,3.266476,0.254462
3,0.000345,3.265813,0.254876
1,0.000000,3.264922,0.255917
0,0.000345,3.263162,0.256678
2,0.000000,3.265943,0.255661
3,0.000000,3.265474,0.255948
1,0.000000,3.264396,0.257116
0,0.000000,3.262838,0.257743
2,0.000000,3.265410,0.256860
3,0.000345,3.264754,0.257273
1,0.000000,3.263871,0.258310
0,0.000000,3.262324,0.258936
2,0.000488,3.264609,0.258237
3,0.000000,3.264413,0.258343
1,0.000000,3.263347,0.259502
0,0.000000,3.261807,0.260132
2,0.000345,3.264154,0.259383
3,0.000000,3.263881,0.259541
1,0.000488,3.262554,0.260879
0,0.000000,3.261292,0.261322
2,0.000488,3.263544,0.260628
3,0.000000,3.263350,0.260739
1,0.000488,3.262027,0.262076
0,0.000488,3.260513,0.262691
2,0.000488,3.263009,0.261827
3,0.000000,3.262817,0.261936
1,0.000000,3.261763,0.263093
0,0.000488,3.259998,0.263882
2,0.000000,3.262740,0.262844
3,0.000000,3.262285,0.263132
1,0.000000,3.261234,0.264289
0,0.000000,3.259744,0.264892
2,0.000000,3.262204,0.264042
3,0.000000,3.261753,0.264325
1,0.000488,3.260442,0.265666
0,0.000000,3.259226,0.266083
2,0.000000,3.261667,0.265240
3,0.000000,3.261220,0.265519
1,0.000000,3.260174,0.266682
0,0.000000,3.258708,0.267272
2,0.000000,3.261129,0.266438
3,0.000488,3.260426,0.266891
1,0.000000,3.259644,0.267879
0,0.000000,3.258189,0.268461
2,0.000000,3.260592,0.267635
3,0.000488,3.259893,0.268083
0,0.000488,3.257411,0.269830
1,0.000000,3.259112,0.269075
2,0.000488,3.259792,0.269013
3,0.000488,3.259361,0.269275
0,0.000000,3.257150,0.270839
1,0.000000,3.258580,0.270272
2,0.000000,3.259514,0.270031
3,0.000000,3.259087,0.270288
0,0.000000,3.256630,0.272029
1,0.000000,3.258048,0.271468
2,0.000000,3.258975,0.271228
3,0.000000,3.258553,0.271480
0,0.000000,3.256108,0.273218
1,0.000000,3.257514,0.272664
2,0.000000,3.258435,0.272426
3,0.000488,3.257757,0.272855
0,0.000488,3.255329,0.274588
1,0.000488,3.256723,0.274040
2,0.000000,3.257895,0.273623
3,0.000488,3.257221,0.274048
0,0.000488,3.254807,0.275778
1,0.000000,3.256446,0.275057
2,0.000000,3.257355,0.274817
3,0.000000,3.256943,0.275061
0,0.000000,3.254537,0.276794
1,0.000000,3.255910,0.276256
2,0.000000,3.256812,0.276020
3,0.000000,3.256405,0.276255
0,0.000488,3.253756,0.278169
1,0.000000,3.255377,0.277447
2,0.000000,3.256272,0.277213
3,0.000000,3.255868,0.277447
0,0.000000,3.253484,0.279184
1,0.000000,3.254843,0.278640
2,0.000000,3.255731,0.278408
3,0.000000,3.255329,0.278642
0,0.000000,3.252959,0.280373
1,0.000000,3.254308,0.279834
2,0.000000,3.255188,0.279603
3,0.000000,3.254790,0.279836
0,0.000000,3.252430,0.281569
1,0.000000,3.253771,0.281029
2,0.000488,3.254391,0.280979
3,0.000000,3.254250,0.281031
0,0.000488,3.251648,0.282948
1,0.000000,3.253235,0.282221
2,0.000000,3.254104,0.281993
3,0.000000,3.253710,0.282224
0,0.000000,3.251370,0.283964
1,0.000000,3.252698,0.283416
2,0.000488,3.253306,0.283370
3,0.000000,3.253169,0.283421
1,0.000000,3.252162,0.284608
0,0.000000,3.250837,0.285166
2,0.000000,3.253016,0.284384
3,0.000000,3.252627,0.284615
0,0.000000,3.250309,0.286356
1,0.000000,3.251621,0.285808
2,0.000000,3.252472,0.285580
3,0.000000,3.252086,0.285810
0,0.000000,3.249777,0.287553
1,0.000000,3.251077,0.287013
2,0.000000,3.251915,0.286802
3,0.000000,3.251533,0.287027
0,0.000000,3.249232,0.288778
1,0.000000,3.250524,0.288240
2,0.000000,3.251370,0.287998
3,0.000000,3.250991,0.288221
0,0.000000,3.248702,0.289969
1,0.000488,3.249732,0.289619
2,0.000000,3.250824,0.289193
3,0.000000,3.250447,0.289416
0,0.000000,3.248169,0.291164
1,0.000000,3.249438,0.290643
2,0.000000,3.250276,0.290394
3,0.000000,3.249901,0.290616
0,0.000000,3.247633,0.292365
1,0.000000,3.248892,0.291848
2,0.000000,3.249728,0.291591
3,0.000000,3.249354,0.291816
0,0.000000,3.247098,0.293563
1,0.000000,3.248345,0.293056
2,0.000000,3.249177,0.292796
3,0.000488,3.248555,0.293205
0,0.000488,3.246313,0.294950
1,0.000000,3.247801,0.294257
2,0.000000,3.248630,0.293992
3,0.000000,3.248258,0.294221
0,0.000488,3.245780,0.296142
1,0.000000,3.247256,0.295456
2,0.000000,3.248082,0.295188
3,0.000000,3.247712,0.295417
0,0.000000,3.245491,0.297156
1,0.000488,3.246464,0.296840
2,0.000000,3.247532,0.296386
3,0.000000,3.247165,0.296614
0,0.000000,3.244955,0.298351
1,0.000488,3.245918,0.298043
2,0.000000,3.246983,0.297583
3,0.000000,3.246618,0.297810
0,0.000488,3.244175,0.299724
1,0.000000,3.245617,0.299064
2,0.000000,3.246433,0.298781
3,0.000000,3.246070,0.299008
0,0.000000,3.243882,0.300740
1,0.000000,3.245070,0.300264
2,0.000000,3.245884,0.299977
3,0.000000,3.245523,0.300202
0,0.000000,3.243344,0.301937
1,0.000000,3.244523,0.301466
2,0.000000,3.245333,0.301175
3,0.000488,3.244730,0.301580
0,0.000000,3.242806,0.303133
1,0.000000,3.243979,0.302660
2,0.000000,3.244782,0.302372
3,0.000000,3.244425,0.302597
0,0.000000,3.242268,0.304327
1,0.000000,3.243431,0.303860
2,0.000000,3.244231,0.303568
3,0.000000,3.243877,0.303792
0,0.000488,3.241489,0.305701
1,0.000000,3.242883,0.305060
2,0.000000,3.243679,0.304765
3,0.000000,3.243327,0.304989
0,0.000000,3.241190,0.306719
1,0.000000,3.242335,0.306260
2,0.000000,3.243127,0.305964
3,0.000000,3.242778,0.306184
0,0.000000,3.240651,0.307911
1,0.000000,3.241786,0.307460
2,0.000000,3.242572,0.307166
3,0.000000,3.242227,0.307382
0,0.000000,3.240110,0.309108
1,0.000000,3.241236,0.308662
2,0.000488,3.241778,0.308545
3,0.000000,3.241676,0.308580
0,0.000488,3.239332,0.310482
1,0.000000,3.240684,0.309866
2,0.000000,3.241464,0.309565
3,0.000000,3.241123,0.309781
0,0.000000,3.239030,0.311497
1,0.000000,3.240134,0.311068
2,0.000000,3.240911,0.310763
3,0.000000,3.240569,0.310982
0,0.000000,3.238488,0.312693
1,0.000488,3.239345,0.312448
2,0.000000,3.240357,0.311959
3,0.000000,3.240015,0.312183
0,0.000000,3.237947,0.313887
1,0.000000,3.239032,0.313469
2,0.000488,3.239563,0.313339
3,0.000000,3.239463,0.313379
0,0.000000,3.237404,0.315083
1,0.000000,3.238482,0.314666
2,0.000000,3.239247,0.314356
3,0.000000,3.238910,0.314578
0,0.000000,3.236861,0.316280
1,0.000000,3.237929,0.315869
2,0.000000,3.238691,0.315555
3,0.000000,3.238356,0.315777
0,0.000488,3.236082,0.317654
1,0.000488,3.237140,0.317251
2,0.000000,3.238135,0.316755
3,0.000488,3.237565,0.317156
0,0.000000,3.235774,0.318670
1,0.000000,3.236823,0.318273
2,0.000000,3.237580,0.317951
3,0.000000,3.237246,0.318178
0,0.000000,3.235229,0.319868
1,0.000000,3.236269,0.319478
2,0.000000,3.237022,0.319154
3,0.000000,3.236688,0.319383
0,0.000000,3.234684,0.321065
1,0.000000,3.235716,0.320676
2,0.000000,3.236465,0.320352
3,0.000000,3.236131,0.320585
0,0.000000,3.234139,0.322261
1,0.000000,3.235162,0.321878
2,0.000000,3.235908,0.321551
3,0.000000,3.235574,0.321787
0,0.000000,3.233594,0.323456
1,0.000000,3.234607,0.323081
2,0.000488,3.235116,0.322931
3,0.000000,3.235016,0.322991
0,0.000000,3.233047,0.324654
1,0.000488,3.233819,0.324464
2,0.000000,3.234792,0.323949
3,0.000000,3.234456,0.324198
0,0.000000,3.232499,0.325855
1,0.000000,3.233494,0.325492
2,0.000488,3.233996,0.325338
3,0.000000,3.233894,0.325409
0,0.000000,3.231951,0.327053
1,0.000488,3.232703,0.326881
2,0.000000,3.233661,0.326378
3,0.000000,3.233326,0.326630
0,0.000488,3.231163,0.328451
1,0.000000,3.232374,0.327915
2,0.000000,3.233096,0.327590
3,0.000000,3.232767,0.327835
0,0.000000,3.230846,0.329469
1,0.000488,3.231586,0.329299
2,0.000000,3.232536,0.328791
3,0.000000,3.232206,0.329041
0,0.000000,3.230297,0.330668
1,0.000000,3.231262,0.330317
2,0.000000,3.231974,0.329997
3,0.000000,3.231647,0.330242
0,0.000000,3.229747,0.331866
1,0.000000,3.230703,0.331523
2,0.000000,3.231410,0.331205
3,0.000000,3.231087,0.331445
0,0.000000,3.229198,0.333065
1,0.000000,3.230143,0.332732
2,0.000000,3.230844,0.332416
3,0.000000,3.230526,0.332650
0,0.000000,3.228646,0.334267
1,0.000000,3.229582,0.333941
2,0.000000,3.230281,0.333620
3,0.000000,3.229967,0.333849
0,0.000000,3.228096,0.335464
1,0.000488,3.228794,0.335326
2,0.000000,3.229718,0.334826
3,0.000000,3.229405,0.335054
0,0.000000,3.227544,0.336665
1,0.000000,3.228461,0.336355
2,0.000000,3.229155,0.336028
3,0.000000,3.228841,0.336264
0,0.000000,3.226990,0.337871
2,0.000000,3.228584,0.337248
1,0.000000,3.227893,0.337577
3,0.000000,3.228278,0.337470
0,0.000000,3.226432,0.339085
2,0.000000,3.228014,0.338465
1,0.000000,3.227327,0.338796
3,0.000000,3.227712,0.338682
0,0.000000,3.225873,0.340299
2,0.000000,3.227450,0.339670
1,0.000000,3.226767,0.339999
3,0.000000,3.227151,0.339881
0,0.000000,3.225321,0.341496
2,0.000000,3.226884,0.340877
1,0.000000,3.226206,0.341204
3,0.000000,3.226588,0.341086
0,0.000000,3.224768,0.342696
1,0.000000,3.225648,0.342402
2,0.000000,3.226319,0.342083
3,0.000488,3.225798,0.342472
0,0.000000,3.224215,0.343896
1,0.000000,3.225088,0.343605
2,0.000000,3.225753,0.343289
3,0.000000,3.225462,0.343494
0,0.000000,3.223657,0.345105
1,0.000000,3.224522,0.344820
2,0.000000,3.225182,0.344505
3,0.000000,3.224893,0.344710
0,0.000000,3.223091,0.346331
1,0.000000,3.223960,0.346024
2,0.000000,3.224616,0.345711
3,0.000000,3.224330,0.345910
0,0.000000,3.222538,0.347528
1,0.000000,3.223398,0.347230
2,0.000000,3.224049,0.346918
3,0.000000,3.223767,0.347112
0,0.000000,3.221980,0.348736
1,0.000000,3.222836,0.348432
2,0.000000,3.223483,0.348122
3,0.000000,3.223203,0.348315
0,0.000000,3.221422,0.349942
1,0.000000,3.222273,0.349638
2,0.000000,3.222916,0.349328
3,0.000000,3.222640,0.349516
0,0.000000,3.220865,0.351146
1,0.000000,3.221710,0.350844
2,0.000000,3.222348,0.350536
3,0.000000,3.222075,0.350719
0,0.000488,3.220084,0.352532
1,0.000000,3.221146,0.352050
2,0.000000,3.221780,0.351743
3,0.000000,3.221512,0.351920
0,0.000000,3.219749,0.353555
2,0.000000,3.221215,0.352943
1,0.000000,3.220582,0.353257
3,0.000000,3.220947,0.353122
0,0.000000,3.219189,0.354763
2,0.000000,3.220647,0.354149
1,0.000000,3.220016,0.354465
3,0.000000,3.220381,0.354327
0,0.000000,3.218629,0.355970
2,0.000000,3.220080,0.355352
1,0.000000,3.219454,0.355666
3,0.000000,3.219816,0.355528
0,0.000000,3.218070,0.357176
2,0.000000,3.219512,0.356555
1,0.000000,3.218888,0.356874
3,0.000000,3.219250,0.356732
0,0.000000,3.217509,0.358383
2,0.000000,3.218946,0.357758
1,0.000000,3.218324,0.358078
3,0.000000,3.218686,0.357932
0,0.000000,3.216950,0.359586
2,0.000000,3.218378,0.358961
1,0.000000,3.217758,0.359285
3,0.000000,3.218119,0.359136
0,0.000000,3.216389,0.360794
2,0.000000,3.217808,0.360169
1,0.000000,3.217194,0.360488
3,0.000000,3.217551,0.360342
0,0.000000,3.215829,0.361998
2,0.000000,3.217238,0.361376
1,0.000000,3.216630,0.361689
3,0.000000,3.216983,0.361548
0,0.000000,3.215268,0.363203
2,0.000000,3.216667,0.362585
1,0.000000,3.216066,0.362892
3,0.000000,3.216413,0.362758
0,0.000000,3.214706,0.364411
2,0.000000,3.216095,0.363794
1,0.000000,3.215499,0.364099
3,0.000000,3.215845,0.363963
0,0.000000,3.214145,0.365616
2,0.000000,3.215524,0.365004
1,0.000000,3.214931,0.365307
3,0.000000,3.215274,0.365172
0,0.000000,3.213582,0.366824
2,0.000000,3.214952,0.366214
1,0.000000,3.214363,0.366516
3,0.000000,3.214703,0.366384
0,0.000000,3.213019,0.368032
2,0.000000,3.214377,0.367428
1,0.000000,3.213793,0.367729
3,0.000000,3.214129,0.367600
0,0.000000,3.212457,0.369238
2,0.000000,3.213804,0.368638
1,0.000000,3.213224,0.368938
3,0.000000,3.213558,0.368809
0,0.000000,3.211893,0.370446
1,0.000000,3.212658,0.370140
2,0.000000,3.213230,0.369851
3,0.000000,3.212989,0.370014
0,0.000000,3.211330,0.371653
2,0.000000,3.212658,0.371058
1,0.000000,3.212088,0.371351
3,0.000000,3.212416,0.371225
0,0.000000,3.210768,0.372857
2,0.000000,3.212084,0.372271
1,0.000000,3.211511,0.372577
3,0.000000,3.211837,0.372450
0,0.000000,3.210195,0.374081
2,0.000000,3.211504,0.373494
1,0.000000,3.210938,0.373792
3,0.000000,3.211266,0.373657
0,0.000000,3.209632,0.375286
2,0.000000,3.210933,0.374699
1,0.000000,3.210368,0.375001
3,0.000000,3.210696,0.374864
0,0.000000,3.209068,0.376491
2,0.000000,3.210358,0.375911
1,0.000000,3.209799,0.376208
3,0.000000,3.210122,0.376077
0,0.000000,3.208502,0.377702
2,0.000000,3.209781,0.377127
1,0.000000,3.209229,0.377418
3,0.000000,3.209549,0.377286
0,0.000000,3.207937,0.378910
2,0.000000,3.209207,0.378337
1,0.000000,3.208658,0.378626
3,0.000000,3.208977,0.378493
0,0.000000,3.207372,0.380116
2,0.000000,3.208632,0.379546
1,0.000000,3.208088,0.379833
3,0.000000,3.208405,0.379701
0,0.000000,3.206807,0.381323
2,0.000000,3.208060,0.380753
1,0.000000,3.207522,0.381033
